assertion_id	disorder_id	disorder_name	source_file	section	section_index	name	description	category	frequency	diagnostic	context	subtype	role	presence	association	accession	age_range	background	base_model	classification	clinical_significance	consequence	data_type	de_novo_rate	definition_type	duration	effect	expressivity	features	genotype	incubation_days	incubation_years	markers	maximum_value	mean_range	minimum_value	model_format	model_id	model_software	model_type	notes	parent_of_origin_effect	penetrance	percentage	phase	platform	population	publication	repository_url	results	review_notes	sample_count	scope	sequence_length	severity	species	specificity	status	subtype_frequency	title	type	unit	scalar_fields_json	complex_fields_json	raw_json
5249	220	Multisystem Inflammatory Syndrome in Children (MIS-C)	Multisystem_Inflammatory_Syndrome_in_Children_MIS-C.yaml	biochemical	1	Erythrocyte Sedimentation Rate (ESR)					Systemic inflammation			Elevated																																																	"{""context"": ""Systemic inflammation"", ""name"": ""Erythrocyte Sedimentation Rate (ESR)"", ""presence"": ""Elevated""}"	{}	"{""context"": ""Systemic inflammation"", ""evidence"": [{""explanation"": ""The study indicates that elevated ESR is associated with severe cases of MIS-C, supporting the statement that MIS-C involves elevated ESR in the context of systemic inflammation."", ""reference"": ""PMID:37309831"", ""snippet"": ""Pearson's chi-squared analysis showed an erythrocyte sedimentation rate (ESR) greater than 30 mm/h and 50 mm/h were disproportionately associated with pediatric intensive care unit (PICU) admission (χ2 = 4.44, P = .04) and use of vasopressors (χ2 = 6.06, P = .01), respectively"", ""supports"": ""SUPPORT""}], ""name"": ""Erythrocyte Sedimentation Rate (ESR)"", ""presence"": ""Elevated""}"
5250	220	Multisystem Inflammatory Syndrome in Children (MIS-C)	Multisystem_Inflammatory_Syndrome_in_Children_MIS-C.yaml	biochemical	2	Ferritin					Systemic inflammation			Elevated																																																	"{""context"": ""Systemic inflammation"", ""name"": ""Ferritin"", ""presence"": ""Elevated""}"	{}	"{""context"": ""Systemic inflammation"", ""evidence"": [{""explanation"": ""The study indicates that ferritin levels are a significant marker in MIS-C, with specific associations to clinical outcomes."", ""reference"": ""PMID:37309831"", ""snippet"": ""Ferritin less than 175.6 ng/mL was associated with use of vasopressors (χ2 = 5.28, P = .02)."", ""supports"": ""SUPPORT""}, {""explanation"": ""Although this study focuses on BNP and NT-proBNP, it implies the significance of biomarkers like ferritin in the clinical assessment of MIS-C."", ""reference"": ""PMID:35183528"", ""snippet"": ""Both median admission BNP and NT-proBNP were higher in children with cardiogenic shock than without."", ""supports"": ""SUPPORT""}, {""explanation"": ""Ferritin levels were specifically measured and found to be significant in distinguishing MIS-C from other conditions."", ""reference"": ""PMID:34298578"", ""snippet"": ""The optimal cutoffs for...ferritin, 233 µg/L; and D-dimer, 16.4 mg/L (p < 0.05)."", ""supports"": ""SUPPORT""}, {""explanation"": ""Ferritin is highlighted as an important inflammatory marker in understanding the pathogenesis of MIS-C."", ""reference"": ""PMID:34463724"", ""snippet"": ""Clinical laboratory investigations, including routine blood testing for inflammatory (e.g., C-reactive protein, ferritin)...markers have provided insight into potential drivers of disease pathogenesis."", ""supports"": ""SUPPORT""}, {""explanation"": ""The meta-analysis confirms that elevated ferritin levels are associated with severe MIS-C."", ""reference"": ""PMID:33739452"", ""snippet"": ""Severe MIS-C patients had higher levels of WBC, ANC, CRP, D-dimer, and ferritin than non-severe MIS-C patients."", ""supports"": ""SUPPORT""}], ""name"": ""Ferritin"", ""presence"": ""Elevated""}"
5251	220	Multisystem Inflammatory Syndrome in Children (MIS-C)	Multisystem_Inflammatory_Syndrome_in_Children_MIS-C.yaml	biochemical	3	D-dimer					Coagulopathy			Elevated																																																	"{""context"": ""Coagulopathy"", ""name"": ""D-dimer"", ""presence"": ""Elevated""}"	{}	"{""context"": ""Coagulopathy"", ""evidence"": [{""explanation"": ""The study indicates that D-dimer values are markedly different between COVID-19 and MIS-C cohorts, implying elevated D-dimer levels in MIS-C."", ""reference"": ""PMID:33305475"", ""snippet"": ""D-dimer values did not discriminate COVID-19 of differing severity, whereas were markedly different between the COVID-19 and the MIS-C cohorts."", ""supports"": ""SUPPORT""}, {""explanation"": ""The study describes that all patients with MIS-C had elevated D-dimer levels at presentation."", ""reference"": ""PMID:36730963"", ""snippet"": ""All patients had elevated acute phase reactants and D-dimer at presentation and met published criteria for MIS-C."", ""supports"": ""SUPPORT""}, {""explanation"": ""The study mentions elevated D-dimer as one of the markers for distinguishing MIS-C from other conditions, indicating its presence in MIS-C patients."", ""reference"": ""PMID:34298578"", ""snippet"": ""The optimal cutoff for CRP was 130 mg/L (sensitivity 88.9, specificity 100%, positive predictive value 100%, NPV, negative predictive value 92.5%, p < 0.001)"", ""supports"": ""SUPPORT""}], ""name"": ""D-dimer"", ""presence"": ""Elevated""}"
5295	221	Myalgic Encephalomyelitis/Chronic Fatigue Syndrome	Myalgic_Encephalomyelitis_Chronic_Fatigue_Syndrome.yaml	biochemical	0	Natural Killer Cell Cytotoxicity								Decreased																																																	"{""name"": ""Natural Killer Cell Cytotoxicity"", ""presence"": ""Decreased""}"	{}	"{""evidence"": [{""explanation"": ""Systematic review confirms NK cell dysfunction as the most reproducible biomarker finding in ME/CFS."", ""reference"": ""PMID:31727160"", ""snippet"": ""Impaired NK cell cytotoxicity remained the most consistent immunological report across all publications"", ""supports"": ""SUPPORT""}], ""name"": ""Natural Killer Cell Cytotoxicity"", ""presence"": ""Decreased""}"
5296	221	Myalgic Encephalomyelitis/Chronic Fatigue Syndrome	Myalgic_Encephalomyelitis_Chronic_Fatigue_Syndrome.yaml	biochemical	1	Inflammatory Cytokines					Early disease and after exertion			Elevated																																																	"{""context"": ""Early disease and after exertion"", ""name"": ""Inflammatory Cytokines"", ""presence"": ""Elevated""}"	{}	"{""context"": ""Early disease and after exertion"", ""evidence"": [{""explanation"": ""Stanford study identifies cytokine signature correlating with disease severity including 13 proinflammatory cytokines."", ""reference"": ""PMID:28760971"", ""snippet"": ""Seventeen cytokines had a statistically significant upward linear trend that correlated with ME/CFS severity"", ""supports"": ""SUPPORT""}], ""name"": ""Inflammatory Cytokines"", ""presence"": ""Elevated""}"
5297	221	Myalgic Encephalomyelitis/Chronic Fatigue Syndrome	Myalgic_Encephalomyelitis_Chronic_Fatigue_Syndrome.yaml	biochemical	2	Oxidative Stress Markers								Elevated																																																	"{""name"": ""Oxidative Stress Markers"", ""presence"": ""Elevated""}"	{}	"{""evidence"": [{""explanation"": ""Study demonstrates oxidative and nitrosative stress pathways contribute to ME/CFS pathophysiology."", ""reference"": ""PMID:24557875"", ""snippet"": ""Mitochondrial dysfunctions, e.g. lowered ATP production, may play a role in the onset of ME/CFS symptoms"", ""supports"": ""SUPPORT""}], ""name"": ""Oxidative Stress Markers"", ""presence"": ""Elevated""}"
5321	222	Myasthenia Gravis	Myasthenia_Gravis.yaml	biochemical	0	Anti-AChR Antibodies					Present in ~85% of generalized MG			Elevated																																																	"{""context"": ""Present in ~85% of generalized MG"", ""name"": ""Anti-AChR Antibodies"", ""presence"": ""Elevated""}"	{}	"{""context"": ""Present in ~85% of generalized MG"", ""name"": ""Anti-AChR Antibodies"", ""presence"": ""Elevated""}"
5322	222	Myasthenia Gravis	Myasthenia_Gravis.yaml	biochemical	1	Anti-MuSK Antibodies					Present in ~5-10% of MG, particularly seronegative cases			Elevated																																																	"{""context"": ""Present in ~5-10% of MG, particularly seronegative cases"", ""name"": ""Anti-MuSK Antibodies"", ""presence"": ""Elevated""}"	{}	"{""context"": ""Present in ~5-10% of MG, particularly seronegative cases"", ""name"": ""Anti-MuSK Antibodies"", ""presence"": ""Elevated""}"
5323	222	Myasthenia Gravis	Myasthenia_Gravis.yaml	biochemical	2	Anti-LRP4 Antibodies					Present in some double-seronegative cases			Elevated																																																	"{""context"": ""Present in some double-seronegative cases"", ""name"": ""Anti-LRP4 Antibodies"", ""presence"": ""Elevated""}"	{}	"{""context"": ""Present in some double-seronegative cases"", ""name"": ""Anti-LRP4 Antibodies"", ""presence"": ""Elevated""}"
5357	224	Acute Myeloid Leukemia, NPM1-Mutated	NPM1_Mutant_AML.yaml	biochemical	0	NPM1 Mutation Analysis																																			PCR-based assays or sequencing detect characteristic 4-base pair insertions in exon 12. Type A mutation (TCTG duplication) accounts for 75-80% of cases. NPM1 mutation is a sensitive MRD marker due to its stability during disease.																						"{""name"": ""NPM1 Mutation Analysis"", ""notes"": ""PCR-based assays or sequencing detect characteristic 4-base pair insertions in exon 12. Type A mutation (TCTG duplication) accounts for 75-80% of cases. NPM1 mutation is a sensitive MRD marker due to its stability during disease.""}"	{}	"{""name"": ""NPM1 Mutation Analysis"", ""notes"": ""PCR-based assays or sequencing detect characteristic 4-base pair insertions in exon 12. Type A mutation (TCTG duplication) accounts for 75-80% of cases. NPM1 mutation is a sensitive MRD marker due to its stability during disease.""}"
5358	224	Acute Myeloid Leukemia, NPM1-Mutated	NPM1_Mutant_AML.yaml	biochemical	1	Immunohistochemistry for Cytoplasmic NPM1																																			Antibodies detecting cytoplasmic NPM1 (NPMc+) can identify NPM1-mutated AML on bone marrow biopsy. Nuclear-restricted staining excludes NPM1 mutation.																						"{""name"": ""Immunohistochemistry for Cytoplasmic NPM1"", ""notes"": ""Antibodies detecting cytoplasmic NPM1 (NPMc+) can identify NPM1-mutated AML on bone marrow biopsy. Nuclear-restricted staining excludes NPM1 mutation.""}"	{}	"{""name"": ""Immunohistochemistry for Cytoplasmic NPM1"", ""notes"": ""Antibodies detecting cytoplasmic NPM1 (NPMc+) can identify NPM1-mutated AML on bone marrow biopsy. Nuclear-restricted staining excludes NPM1 mutation.""}"
5388	226	NTRK Fusion-Positive Cancer	NTRK_Fusion_Positive_Cancer.yaml	biochemical	0	NTRK Fusion Detection																																			Multiple testing methods detect NTRK fusions including RNA-based NGS (preferred), DNA-based NGS, FISH, and immunohistochemistry for pan-TRK expression. RNA-based testing captures the full spectrum of fusion partners.																						"{""name"": ""NTRK Fusion Detection"", ""notes"": ""Multiple testing methods detect NTRK fusions including RNA-based NGS (preferred), DNA-based NGS, FISH, and immunohistochemistry for pan-TRK expression. RNA-based testing captures the full spectrum of fusion partners.""}"	{}	"{""name"": ""NTRK Fusion Detection"", ""notes"": ""Multiple testing methods detect NTRK fusions including RNA-based NGS (preferred), DNA-based NGS, FISH, and immunohistochemistry for pan-TRK expression. RNA-based testing captures the full spectrum of fusion partners.""}"
5404	227	Narcolepsy	Narcolepsy.yaml	biochemical	0	CSF Orexin/Hypocretin-1					Low or undetectable in Type 1 narcolepsy (<110 pg/mL)			Decreased																																																	"{""context"": ""Low or undetectable in Type 1 narcolepsy (<110 pg/mL)"", ""name"": ""CSF Orexin/Hypocretin-1"", ""presence"": ""Decreased""}"	{}	"{""context"": ""Low or undetectable in Type 1 narcolepsy (<110 pg/mL)"", ""name"": ""CSF Orexin/Hypocretin-1"", ""presence"": ""Decreased""}"
5427	228	Nasopharyngeal Carcinoma	Nasopharyngeal_Carcinoma.yaml	biochemical	0	EBV DNA (Plasma)																																			Circulating EBV DNA is a sensitive and specific biomarker for NPC. Plasma EBV DNA levels correlate with tumor burden and can be used for screening in endemic populations, diagnosis, monitoring treatment response, and surveillance for recurrence.																						"{""name"": ""EBV DNA (Plasma)"", ""notes"": ""Circulating EBV DNA is a sensitive and specific biomarker for NPC. Plasma EBV DNA levels correlate with tumor burden and can be used for screening in endemic populations, diagnosis, monitoring treatment response, and surveillance for recurrence.""}"	{}	"{""name"": ""EBV DNA (Plasma)"", ""notes"": ""Circulating EBV DNA is a sensitive and specific biomarker for NPC. Plasma EBV DNA levels correlate with tumor burden and can be used for screening in endemic populations, diagnosis, monitoring treatment response, and surveillance for recurrence.""}"
5428	228	Nasopharyngeal Carcinoma	Nasopharyngeal_Carcinoma.yaml	biochemical	1	EBV-Encoded RNA (EBERs) In Situ Hybridization																																			Detection of EBERs by in situ hybridization confirms EBV presence in tumor cells and is the gold standard for diagnosing EBV-associated NPC.																						"{""name"": ""EBV-Encoded RNA (EBERs) In Situ Hybridization"", ""notes"": ""Detection of EBERs by in situ hybridization confirms EBV presence in tumor cells and is the gold standard for diagnosing EBV-associated NPC.""}"	{}	"{""name"": ""EBV-Encoded RNA (EBERs) In Situ Hybridization"", ""notes"": ""Detection of EBERs by in situ hybridization confirms EBV presence in tumor cells and is the gold standard for diagnosing EBV-associated NPC.""}"
