descriptor_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	section_name	section_description	path	root_field	parent_path	parent_name	parent_description	preferred_term	term_id	term_label	description	raw_json	postcomp_located_in	postcomp_located_in_ids	postcomp_modifier	postcomp_therapeutic_agent	postcomp_therapeutic_agent_ids	qualifier_clinical_course	qualifier_clinical_course_ids	qualifier_clinical_course_predicate_ids	qualifier_has_participant	qualifier_has_participant_ids	qualifier_has_participant_predicate_ids	qualifier_immunologic_factor	qualifier_immunologic_factor_ids	qualifier_immunologic_factor_predicate_ids	qualifier_monoclonal_antibody_predicate_ids	qualifier_route_of_administration	qualifier_route_of_administration_ids	qualifier_route_of_administration_predicate_ids	qualifier_surgical_procedure	qualifier_surgical_procedure_ids	qualifier_surgical_procedure_predicate_ids	qualifier_therapeutic_agent	qualifier_therapeutic_agent_ids	qualifier_therapeutic_agent_predicate_ids	qualifier_therapeutic_procedure	qualifier_therapeutic_procedure_ids	qualifier_therapeutic_procedure_predicate_ids
3486	3860	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	2	Myocardial Fibrosis	Increased collagen deposition by interstitial cells contributes to myocardial stiffness. Activation of TGF-beta and MAPK signaling pathways promotes extracellular matrix remodeling and fibrosis, which is a progressive phenomenon associated with greater disease severity.	cell_types[1]	cell_types	cell_types			cardiac fibroblast	CL:0002548	fibroblast of cardiac tissue		"{""preferred_term"": ""cardiac fibroblast"", ""term"": {""id"": ""CL:0002548"", ""label"": ""fibroblast of cardiac tissue""}}"																											
3487	3860	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	2	Myocardial Fibrosis	Increased collagen deposition by interstitial cells contributes to myocardial stiffness. Activation of TGF-beta and MAPK signaling pathways promotes extracellular matrix remodeling and fibrosis, which is a progressive phenomenon associated with greater disease severity.	locations[0]	locations	locations			myocardial interstitium	UBERON:0002084	heart left ventricle		"{""preferred_term"": ""myocardial interstitium"", ""term"": {""id"": ""UBERON:0002084"", ""label"": ""heart left ventricle""}}"																											
3488	3860	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	2	Myocardial Fibrosis	Increased collagen deposition by interstitial cells contributes to myocardial stiffness. Activation of TGF-beta and MAPK signaling pathways promotes extracellular matrix remodeling and fibrosis, which is a progressive phenomenon associated with greater disease severity.	biological_processes[0]	biological_processes	biological_processes			extracellular matrix organization	GO:0030198	extracellular matrix organization		"{""preferred_term"": ""extracellular matrix organization"", ""term"": {""id"": ""GO:0030198"", ""label"": ""extracellular matrix organization""}}"																											
3489	3860	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	2	Myocardial Fibrosis	Increased collagen deposition by interstitial cells contributes to myocardial stiffness. Activation of TGF-beta and MAPK signaling pathways promotes extracellular matrix remodeling and fibrosis, which is a progressive phenomenon associated with greater disease severity.	biological_processes[1]	biological_processes	biological_processes			response to TGF-beta	GO:0071559	response to transforming growth factor beta		"{""preferred_term"": ""response to TGF-beta"", ""term"": {""id"": ""GO:0071559"", ""label"": ""response to transforming growth factor beta""}}"																											
3490	3860	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	2	Myocardial Fibrosis	Increased collagen deposition by interstitial cells contributes to myocardial stiffness. Activation of TGF-beta and MAPK signaling pathways promotes extracellular matrix remodeling and fibrosis, which is a progressive phenomenon associated with greater disease severity.	cellular_components[0]	cellular_components	cellular_components			extracellular matrix	GO:0031012	extracellular matrix		"{""preferred_term"": ""extracellular matrix"", ""term"": {""id"": ""GO:0031012"", ""label"": ""extracellular matrix""}}"																											
3491	3861	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	3	Altered Calcium Handling	Increased myofilament calcium sensitivity and impaired diastolic calcium removal lead to diastolic dysfunction and promote pro-hypertrophic signaling. Altered calcium homeostasis contributes to both contractile abnormalities and arrhythmogenic substrate.	cell_types[0]	cell_types	cell_types			Cardiomyocyte	CL:0000746	cardiac muscle cell		"{""preferred_term"": ""Cardiomyocyte"", ""term"": {""id"": ""CL:0000746"", ""label"": ""cardiac muscle cell""}}"																											
3492	3861	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	3	Altered Calcium Handling	Increased myofilament calcium sensitivity and impaired diastolic calcium removal lead to diastolic dysfunction and promote pro-hypertrophic signaling. Altered calcium homeostasis contributes to both contractile abnormalities and arrhythmogenic substrate.	biological_processes[0]	biological_processes	biological_processes			calcium ion transport	GO:0006816	calcium ion transport		"{""preferred_term"": ""calcium ion transport"", ""term"": {""id"": ""GO:0006816"", ""label"": ""calcium ion transport""}}"																											
3493	3861	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	3	Altered Calcium Handling	Increased myofilament calcium sensitivity and impaired diastolic calcium removal lead to diastolic dysfunction and promote pro-hypertrophic signaling. Altered calcium homeostasis contributes to both contractile abnormalities and arrhythmogenic substrate.	biological_processes[1]	biological_processes	biological_processes			regulation of cardiac muscle contraction	GO:0055117	regulation of cardiac muscle contraction		"{""preferred_term"": ""regulation of cardiac muscle contraction"", ""term"": {""id"": ""GO:0055117"", ""label"": ""regulation of cardiac muscle contraction""}}"																											
3494	3861	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	3	Altered Calcium Handling	Increased myofilament calcium sensitivity and impaired diastolic calcium removal lead to diastolic dysfunction and promote pro-hypertrophic signaling. Altered calcium homeostasis contributes to both contractile abnormalities and arrhythmogenic substrate.	cellular_components[0]	cellular_components	cellular_components			sarcoplasmic reticulum	GO:0016529	sarcoplasmic reticulum		"{""preferred_term"": ""sarcoplasmic reticulum"", ""term"": {""id"": ""GO:0016529"", ""label"": ""sarcoplasmic reticulum""}}"																											
3495	3861	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	3	Altered Calcium Handling	Increased myofilament calcium sensitivity and impaired diastolic calcium removal lead to diastolic dysfunction and promote pro-hypertrophic signaling. Altered calcium homeostasis contributes to both contractile abnormalities and arrhythmogenic substrate.	locations[0]	locations	locations			left ventricle	UBERON:0002084	heart left ventricle		"{""preferred_term"": ""left ventricle"", ""term"": {""id"": ""UBERON:0002084"", ""label"": ""heart left ventricle""}}"																											
3496	3862	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	4	Mitochondrial Dysfunction	Elevated energetic cost of sarcomere hypercontractility leads to mitochondrial stress and downregulation of energy metabolism pathways. Impaired ATP production contributes to contractile dysfunction and cellular remodeling.	cell_types[0]	cell_types	cell_types			Cardiomyocyte	CL:0000746	cardiac muscle cell		"{""preferred_term"": ""Cardiomyocyte"", ""term"": {""id"": ""CL:0000746"", ""label"": ""cardiac muscle cell""}}"																											
3497	3862	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	4	Mitochondrial Dysfunction	Elevated energetic cost of sarcomere hypercontractility leads to mitochondrial stress and downregulation of energy metabolism pathways. Impaired ATP production contributes to contractile dysfunction and cellular remodeling.	biological_processes[0]	biological_processes	biological_processes			ATP metabolic process	GO:0046034	ATP metabolic process		"{""preferred_term"": ""ATP metabolic process"", ""term"": {""id"": ""GO:0046034"", ""label"": ""ATP metabolic process""}}"																											
3498	3862	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	4	Mitochondrial Dysfunction	Elevated energetic cost of sarcomere hypercontractility leads to mitochondrial stress and downregulation of energy metabolism pathways. Impaired ATP production contributes to contractile dysfunction and cellular remodeling.	biological_processes[1]	biological_processes	biological_processes			oxidative phosphorylation	GO:0006119	oxidative phosphorylation		"{""preferred_term"": ""oxidative phosphorylation"", ""term"": {""id"": ""GO:0006119"", ""label"": ""oxidative phosphorylation""}}"																											
3499	3862	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	4	Mitochondrial Dysfunction	Elevated energetic cost of sarcomere hypercontractility leads to mitochondrial stress and downregulation of energy metabolism pathways. Impaired ATP production contributes to contractile dysfunction and cellular remodeling.	cellular_components[0]	cellular_components	cellular_components			mitochondrion	GO:0005739	mitochondrion		"{""preferred_term"": ""mitochondrion"", ""term"": {""id"": ""GO:0005739"", ""label"": ""mitochondrion""}}"																											
3500	3862	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	4	Mitochondrial Dysfunction	Elevated energetic cost of sarcomere hypercontractility leads to mitochondrial stress and downregulation of energy metabolism pathways. Impaired ATP production contributes to contractile dysfunction and cellular remodeling.	locations[0]	locations	locations			myocardium	UBERON:0002084	heart left ventricle		"{""preferred_term"": ""myocardium"", ""term"": {""id"": ""UBERON:0002084"", ""label"": ""heart left ventricle""}}"																											
3501	3863	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	5	Left Ventricular Outflow Tract Obstruction	Asymmetric septal hypertrophy combined with systolic anterior motion of the mitral valve creates dynamic obstruction to blood flow. Venturi forces draw the mitral valve toward the septum, elevating wall stress and contributing to ischemia and further hypertrophic remodeling.	cell_types[0]	cell_types	cell_types			Cardiomyocyte	CL:0000746	cardiac muscle cell		"{""preferred_term"": ""Cardiomyocyte"", ""term"": {""id"": ""CL:0000746"", ""label"": ""cardiac muscle cell""}}"																											
3502	3863	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	5	Left Ventricular Outflow Tract Obstruction	Asymmetric septal hypertrophy combined with systolic anterior motion of the mitral valve creates dynamic obstruction to blood flow. Venturi forces draw the mitral valve toward the septum, elevating wall stress and contributing to ischemia and further hypertrophic remodeling.	locations[0]	locations	locations			interventricular septum	UBERON:0002094	interventricular septum		"{""preferred_term"": ""interventricular septum"", ""term"": {""id"": ""UBERON:0002094"", ""label"": ""interventricular septum""}}"																											
3503	3863	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	5	Left Ventricular Outflow Tract Obstruction	Asymmetric septal hypertrophy combined with systolic anterior motion of the mitral valve creates dynamic obstruction to blood flow. Venturi forces draw the mitral valve toward the septum, elevating wall stress and contributing to ischemia and further hypertrophic remodeling.	locations[1]	locations	locations			mitral valve	UBERON:0002135	mitral valve		"{""preferred_term"": ""mitral valve"", ""term"": {""id"": ""UBERON:0002135"", ""label"": ""mitral valve""}}"																											
3504	3863	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	5	Left Ventricular Outflow Tract Obstruction	Asymmetric septal hypertrophy combined with systolic anterior motion of the mitral valve creates dynamic obstruction to blood flow. Venturi forces draw the mitral valve toward the septum, elevating wall stress and contributing to ischemia and further hypertrophic remodeling.	locations[2]	locations	locations			left ventricular outflow tract	UBERON:0016480	cardiac outflow tract		"{""preferred_term"": ""left ventricular outflow tract"", ""term"": {""id"": ""UBERON:0016480"", ""label"": ""cardiac outflow tract""}}"																											
3520	3885	162	Hypochondrogenesis	Hypochondrogenesis.yaml	pathophysiology	0	Type II Collagen Structural Defect	"COL2A1 mutations disrupt type II collagen triple helix assembly. In hypochondrogenesis, mutations typically allow some functional collagen production, resulting in a slightly less severe phenotype than ACG2. The abnormal collagen compromises cartilage extracellular matrix integrity.
"	cell_types[0]	cell_types	cell_types			Chondrocyte	CL:0000138	chondrocyte		"{""preferred_term"": ""Chondrocyte"", ""term"": {""id"": ""CL:0000138"", ""label"": ""chondrocyte""}}"																											
3521	3885	162	Hypochondrogenesis	Hypochondrogenesis.yaml	pathophysiology	0	Type II Collagen Structural Defect	"COL2A1 mutations disrupt type II collagen triple helix assembly. In hypochondrogenesis, mutations typically allow some functional collagen production, resulting in a slightly less severe phenotype than ACG2. The abnormal collagen compromises cartilage extracellular matrix integrity.
"	cell_types[1]	cell_types	cell_types			Growth Plate Chondrocyte	CL:1000217	growth plate cartilage chondrocyte		"{""preferred_term"": ""Growth Plate Chondrocyte"", ""term"": {""id"": ""CL:1000217"", ""label"": ""growth plate cartilage chondrocyte""}}"																											
