descriptor_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	section_name	section_description	path	root_field	parent_path	parent_name	parent_description	preferred_term	term_id	term_label	description	raw_json	postcomp_located_in	postcomp_located_in_ids	postcomp_modifier	postcomp_therapeutic_agent	postcomp_therapeutic_agent_ids	qualifier_clinical_course	qualifier_clinical_course_ids	qualifier_clinical_course_predicate_ids	qualifier_has_participant	qualifier_has_participant_ids	qualifier_has_participant_predicate_ids	qualifier_immunologic_factor	qualifier_immunologic_factor_ids	qualifier_immunologic_factor_predicate_ids	qualifier_monoclonal_antibody_predicate_ids	qualifier_route_of_administration	qualifier_route_of_administration_ids	qualifier_route_of_administration_predicate_ids	qualifier_surgical_procedure	qualifier_surgical_procedure_ids	qualifier_surgical_procedure_predicate_ids	qualifier_therapeutic_agent	qualifier_therapeutic_agent_ids	qualifier_therapeutic_agent_predicate_ids	qualifier_therapeutic_procedure	qualifier_therapeutic_procedure_ids	qualifier_therapeutic_procedure_predicate_ids
3700	4122	174	KIT Mutant Melanoma	KIT_Mutant_Melanoma.yaml	treatments	1	Nilotinib	Second-generation KIT inhibitor with increased potency compared to imatinib. May have activity in some imatinib-resistant cases depending on the specific mutation conferring resistance.	treatment_term	treatment_term	$	Nilotinib	Second-generation KIT inhibitor with increased potency compared to imatinib. May have activity in some imatinib-resistant cases depending on the specific mutation conferring resistance.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
3701	4123	174	KIT Mutant Melanoma	KIT_Mutant_Melanoma.yaml	treatments	2	Dasatinib	Multi-kinase inhibitor with activity against KIT, ABL, and SRC family kinases. Has demonstrated activity in KIT-mutant melanoma in clinical trials.	treatment_term	treatment_term	$	Dasatinib	Multi-kinase inhibitor with activity against KIT, ABL, and SRC family kinases. Has demonstrated activity in KIT-mutant melanoma in clinical trials.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
3702	4124	174	KIT Mutant Melanoma	KIT_Mutant_Melanoma.yaml	treatments	3	Immune Checkpoint Inhibitors	Anti-PD-1 antibodies (pembrolizumab, nivolumab) are also used in KIT-mutant melanoma. The optimal sequencing of KIT inhibitors versus immunotherapy depends on mutation status and patient characteristics.	treatment_term	treatment_term	$	Immune Checkpoint Inhibitors	Anti-PD-1 antibodies (pembrolizumab, nivolumab) are also used in KIT-mutant melanoma. The optimal sequencing of KIT inhibitors versus immunotherapy depends on mutation status and patient characteristics.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
3713	4140	175	KRAS G12C-Mutant Non-Small Cell Lung Cancer	KRAS_G12C_Mutant_NSCLC.yaml	treatments	0	Sotorasib	First-in-class KRAS G12C inhibitor. Covalently binds mutant cysteine in the GDP-bound inactive state, locking KRAS in the off position. FDA approved for previously treated KRAS G12C NSCLC based on CodeBreaK 100 trial.	treatment_term	treatment_term	$	Sotorasib	First-in-class KRAS G12C inhibitor. Covalently binds mutant cysteine in the GDP-bound inactive state, locking KRAS in the off position. FDA approved for previously treated KRAS G12C NSCLC based on CodeBreaK 100 trial.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
3714	4141	175	KRAS G12C-Mutant Non-Small Cell Lung Cancer	KRAS_G12C_Mutant_NSCLC.yaml	treatments	1	Adagrasib	Second KRAS G12C inhibitor to gain FDA approval. Has longer half-life than sotorasib and demonstrated intracranial activity. Approved based on KRYSTAL-1 trial.	treatment_term	treatment_term	$	Adagrasib	Second KRAS G12C inhibitor to gain FDA approval. Has longer half-life than sotorasib and demonstrated intracranial activity. Approved based on KRYSTAL-1 trial.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
3715	4142	175	KRAS G12C-Mutant Non-Small Cell Lung Cancer	KRAS_G12C_Mutant_NSCLC.yaml	treatments	2	KRAS G12C Inhibitor Combinations	Combinations with SHP2 inhibitors, SOS1 inhibitors, or EGFR inhibitors are being explored to prevent adaptive resistance and improve response durability. Rational combinations target feedback reactivation of RTK-RAS signaling.	treatment_term	treatment_term	$	KRAS G12C Inhibitor Combinations	Combinations with SHP2 inhibitors, SOS1 inhibitors, or EGFR inhibitors are being explored to prevent adaptive resistance and improve response durability. Rational combinations target feedback reactivation of RTK-RAS signaling.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
3716	4143	175	KRAS G12C-Mutant Non-Small Cell Lung Cancer	KRAS_G12C_Mutant_NSCLC.yaml	treatments	3	Immunotherapy	Checkpoint inhibitors (pembrolizumab, nivolumab) are used for KRAS-mutant NSCLC, particularly those without STK11 co-mutation. KRAS-mutant tumors often have high TMB from smoking. Combination with KRAS G12C inhibitors is under investigation.	treatment_term	treatment_term	$	Immunotherapy	Checkpoint inhibitors (pembrolizumab, nivolumab) are used for KRAS-mutant NSCLC, particularly those without STK11 co-mutation. KRAS-mutant tumors often have high TMB from smoking. Combination with KRAS G12C inhibitors is under investigation.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
3717	4144	175	KRAS G12C-Mutant Non-Small Cell Lung Cancer	KRAS_G12C_Mutant_NSCLC.yaml	treatments	4	Chemotherapy	Platinum-based chemotherapy remains standard for patients who progress on targeted therapy or as first-line with immunotherapy.	treatment_term	treatment_term	$	Chemotherapy	Platinum-based chemotherapy remains standard for patients who progress on targeted therapy or as first-line with immunotherapy.	chemotherapy	MAXO:0000647	chemotherapy		"{""preferred_term"": ""chemotherapy"", ""term"": {""id"": ""MAXO:0000647"", ""label"": ""chemotherapy""}}"																											
3734	4166	176	Kaposi Sarcoma	Kaposi_Sarcoma.yaml	treatments	0	Antiretroviral Therapy	For AIDS-associated KS, initiation or optimization of antiretroviral therapy (ART) is the most important intervention. Immune reconstitution leads to regression in many cases without KS-specific treatment.	treatment_term	treatment_term	$	Antiretroviral Therapy	For AIDS-associated KS, initiation or optimization of antiretroviral therapy (ART) is the most important intervention. Immune reconstitution leads to regression in many cases without KS-specific treatment.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
3735	4167	176	Kaposi Sarcoma	Kaposi_Sarcoma.yaml	treatments	1	Chemotherapy	For advanced or rapidly progressive disease, liposomal doxorubicin or paclitaxel are first-line systemic chemotherapies. Reserved for patients with visceral involvement or disease not controlled by ART.	treatment_term	treatment_term	$	Chemotherapy	For advanced or rapidly progressive disease, liposomal doxorubicin or paclitaxel are first-line systemic chemotherapies. Reserved for patients with visceral involvement or disease not controlled by ART.	chemotherapy	MAXO:0000647	chemotherapy		"{""preferred_term"": ""chemotherapy"", ""term"": {""id"": ""MAXO:0000647"", ""label"": ""chemotherapy""}, ""therapeutic_agent"": [{""preferred_term"": ""doxorubicin"", ""term"": {""id"": ""CHEBI:28748"", ""label"": ""doxorubicin""}}, {""preferred_term"": ""paclitaxel"", ""term"": {""id"": ""CHEBI:45863"", ""label"": ""paclitaxel""}}]}"				doxorubicin; paclitaxel	CHEBI:28748; CHEBI:45863																						
3736	4167	176	Kaposi Sarcoma	Kaposi_Sarcoma.yaml	treatments	1	Chemotherapy	For advanced or rapidly progressive disease, liposomal doxorubicin or paclitaxel are first-line systemic chemotherapies. Reserved for patients with visceral involvement or disease not controlled by ART.	treatment_term.therapeutic_agent[0]	treatment_term	treatment_term.therapeutic_agent			doxorubicin	CHEBI:28748	doxorubicin		"{""preferred_term"": ""doxorubicin"", ""term"": {""id"": ""CHEBI:28748"", ""label"": ""doxorubicin""}}"																											
3737	4167	176	Kaposi Sarcoma	Kaposi_Sarcoma.yaml	treatments	1	Chemotherapy	For advanced or rapidly progressive disease, liposomal doxorubicin or paclitaxel are first-line systemic chemotherapies. Reserved for patients with visceral involvement or disease not controlled by ART.	treatment_term.therapeutic_agent[1]	treatment_term	treatment_term.therapeutic_agent			paclitaxel	CHEBI:45863	paclitaxel		"{""preferred_term"": ""paclitaxel"", ""term"": {""id"": ""CHEBI:45863"", ""label"": ""paclitaxel""}}"																											
3738	4168	176	Kaposi Sarcoma	Kaposi_Sarcoma.yaml	treatments	2	Local Therapy	Localized lesions may be treated with radiation, intralesional chemotherapy, cryotherapy, or surgical excision for palliation or cosmesis.	treatment_term	treatment_term	$	Local Therapy	Localized lesions may be treated with radiation, intralesional chemotherapy, cryotherapy, or surgical excision for palliation or cosmesis.	radiation therapy	MAXO:0000014	radiation therapy		"{""preferred_term"": ""radiation therapy"", ""term"": {""id"": ""MAXO:0000014"", ""label"": ""radiation therapy""}}"																											
3739	4169	176	Kaposi Sarcoma	Kaposi_Sarcoma.yaml	treatments	3	Reduction of Immunosuppression	For iatrogenic KS in transplant recipients, reduction or modification of immunosuppressive therapy may lead to regression. Switching to sirolimus (mTOR inhibitor) may have anti-tumor effects in addition to immunosuppression.	treatment_term	treatment_term	$	Reduction of Immunosuppression	For iatrogenic KS in transplant recipients, reduction or modification of immunosuppressive therapy may lead to regression. Switching to sirolimus (mTOR inhibitor) may have anti-tumor effects in addition to immunosuppression.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
3769	4214	177	Kawasaki Disease	Kawasaki_Disease.yaml	treatments	0	Intravenous Immunoglobulin (IVIG)	First-line treatment to reduce inflammation and risk of coronary artery complications.	treatment_term	treatment_term	$	Intravenous Immunoglobulin (IVIG)	First-line treatment to reduce inflammation and risk of coronary artery complications.	pharmacotherapy	MAXO:0000058	pharmacotherapy	Treatment of disease through the administration of medications.	"{""description"": ""Treatment of disease through the administration of medications."", ""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
3770	4215	177	Kawasaki Disease	Kawasaki_Disease.yaml	treatments	1	Aspirin	Used in high doses for its anti-inflammatory and antipyretic effects, followed by a lower dose to prevent blood clots.	treatment_term	treatment_term	$	Aspirin	Used in high doses for its anti-inflammatory and antipyretic effects, followed by a lower dose to prevent blood clots.	cardiovascular agent therapy	MAXO:0000181	cardiovascular agent therapy	Treatment using medications that affect the cardiovascular system, including antiplatelet agents.	"{""description"": ""Treatment using medications that affect the cardiovascular system, including antiplatelet agents."", ""preferred_term"": ""cardiovascular agent therapy"", ""term"": {""id"": ""MAXO:0000181"", ""label"": ""cardiovascular agent therapy""}}"																											
3771	4216	177	Kawasaki Disease	Kawasaki_Disease.yaml	treatments	2	Anakinra	IL-1 receptor antagonist used for IVIG-resistant Kawasaki disease to block IL-1-mediated endothelial injury.	treatment_term	treatment_term	$	Anakinra	IL-1 receptor antagonist used for IVIG-resistant Kawasaki disease to block IL-1-mediated endothelial injury.	pharmacotherapy	MAXO:0000058	pharmacotherapy	Treatment using IL-1 pathway inhibition for refractory inflammation.	"{""description"": ""Treatment using IL-1 pathway inhibition for refractory inflammation."", ""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
3772	4217	177	Kawasaki Disease	Kawasaki_Disease.yaml	treatments	3	Cyclosporine	Calcineurin inhibitor used to modulate Ca2+/NFAT signaling in genetically susceptible patients.	treatment_term	treatment_term	$	Cyclosporine	Calcineurin inhibitor used to modulate Ca2+/NFAT signaling in genetically susceptible patients.	pharmacotherapy	MAXO:0000058	pharmacotherapy	Treatment using calcineurin inhibition to reduce T-cell activation.	"{""description"": ""Treatment using calcineurin inhibition to reduce T-cell activation."", ""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
3773	4218	177	Kawasaki Disease	Kawasaki_Disease.yaml	treatments	4	Corticosteroids	Used in cases resistant to IVIG or with severe inflammation.	treatment_term	treatment_term	$	Corticosteroids	Used in cases resistant to IVIG or with severe inflammation.	pharmacotherapy	MAXO:0000058	pharmacotherapy	Treatment using corticosteroids to reduce inflammation in refractory cases.	"{""description"": ""Treatment using corticosteroids to reduce inflammation in refractory cases."", ""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
3823	4271	179	Klinefelter Syndrome	Klinefelter_Syndrome.yaml	treatments	0	Testosterone Replacement Therapy	Helps address symptoms of hypogonadism such as low energy, reduced muscle mass, and libido.	treatment_term	treatment_term	$	Testosterone Replacement Therapy	Helps address symptoms of hypogonadism such as low energy, reduced muscle mass, and libido.	hormone modifying therapy	MAXO:0000283	hormone modifying therapy		"{""preferred_term"": ""hormone modifying therapy"", ""term"": {""id"": ""MAXO:0000283"", ""label"": ""hormone modifying therapy""}}"																											
3824	4272	179	Klinefelter Syndrome	Klinefelter_Syndrome.yaml	treatments	1	Educational Support	Special education services and speech therapy to improve language and academic skills.	treatment_term	treatment_term	$	Educational Support	Special education services and speech therapy to improve language and academic skills.	speech therapy	MAXO:0000930	speech therapy		"{""preferred_term"": ""speech therapy"", ""term"": {""id"": ""MAXO:0000930"", ""label"": ""speech therapy""}}"																											
3825	4273	179	Klinefelter Syndrome	Klinefelter_Syndrome.yaml	treatments	2	Fertility Treatment	Assisted reproductive technologies such as testicular sperm extraction (TESE) and intracytoplasmic sperm injection (ICSI) may help those who wish to have children.	treatment_term	treatment_term	$	Fertility Treatment	Assisted reproductive technologies such as testicular sperm extraction (TESE) and intracytoplasmic sperm injection (ICSI) may help those who wish to have children.	surgical procedure	MAXO:0000004	surgical procedure		"{""preferred_term"": ""surgical procedure"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}"																											
