assertion_id	disorder_id	disorder_name	source_file	section	section_index	name	description	category	frequency	diagnostic	context	subtype	role	presence	association	accession	age_range	background	base_model	classification	clinical_significance	consequence	data_type	de_novo_rate	definition_type	duration	effect	expressivity	features	genotype	incubation_days	incubation_years	markers	maximum_value	mean_range	minimum_value	model_format	model_id	model_software	model_type	notes	parent_of_origin_effect	penetrance	percentage	phase	platform	population	publication	repository_url	results	review_notes	sample_count	scope	sequence_length	severity	species	specificity	status	subtype_frequency	title	type	unit	scalar_fields_json	complex_fields_json	raw_json
5285	220	Multisystem Inflammatory Syndrome in Children (MIS-C)	Multisystem_Inflammatory_Syndrome_in_Children_MIS-C.yaml	phenotypes	8	Reduced Left Ventricular Ejection Fraction		Cardiovascular	FREQUENT																																Associated with cardiac dysfunction and shock																						"{""category"": ""Cardiovascular"", ""frequency"": ""FREQUENT"", ""name"": ""Reduced Left Ventricular Ejection Fraction"", ""notes"": ""Associated with cardiac dysfunction and shock""}"	{}	"{""category"": ""Cardiovascular"", ""frequency"": ""FREQUENT"", ""name"": ""Reduced Left Ventricular Ejection Fraction"", ""notes"": ""Associated with cardiac dysfunction and shock"", ""phenotype_term"": {""preferred_term"": ""Reduced left ventricular ejection fraction"", ""term"": {""id"": ""HP:0012664"", ""label"": ""Reduced left ventricular ejection fraction""}}}"
5286	220	Multisystem Inflammatory Syndrome in Children (MIS-C)	Multisystem_Inflammatory_Syndrome_in_Children_MIS-C.yaml	phenotypes	9	Diarrhea		Gastrointestinal	FREQUENT																																																						"{""category"": ""Gastrointestinal"", ""frequency"": ""FREQUENT"", ""name"": ""Diarrhea""}"	{}	"{""category"": ""Gastrointestinal"", ""frequency"": ""FREQUENT"", ""name"": ""Diarrhea"", ""phenotype_term"": {""preferred_term"": ""Diarrhea"", ""term"": {""id"": ""HP:0002014"", ""label"": ""Diarrhea""}}}"
5287	220	Multisystem Inflammatory Syndrome in Children (MIS-C)	Multisystem_Inflammatory_Syndrome_in_Children_MIS-C.yaml	phenotypes	10	Lymphopenia		Hematologic	FREQUENT																																Reduced lymphocytes characteristic of MIS-C inflammatory profile																						"{""category"": ""Hematologic"", ""frequency"": ""FREQUENT"", ""name"": ""Lymphopenia"", ""notes"": ""Reduced lymphocytes characteristic of MIS-C inflammatory profile""}"	{}	"{""category"": ""Hematologic"", ""frequency"": ""FREQUENT"", ""name"": ""Lymphopenia"", ""notes"": ""Reduced lymphocytes characteristic of MIS-C inflammatory profile"", ""phenotype_term"": {""preferred_term"": ""Lymphopenia"", ""term"": {""id"": ""HP:0001888"", ""label"": ""Decreased total lymphocyte count""}}}"
5288	220	Multisystem Inflammatory Syndrome in Children (MIS-C)	Multisystem_Inflammatory_Syndrome_in_Children_MIS-C.yaml	phenotypes	11	Conjunctival Injection		Ophthalmic	FREQUENT																																Mucocutaneous manifestation observed in many MIS-C cases																						"{""category"": ""Ophthalmic"", ""frequency"": ""FREQUENT"", ""name"": ""Conjunctival Injection"", ""notes"": ""Mucocutaneous manifestation observed in many MIS-C cases""}"	{}	"{""category"": ""Ophthalmic"", ""frequency"": ""FREQUENT"", ""name"": ""Conjunctival Injection"", ""notes"": ""Mucocutaneous manifestation observed in many MIS-C cases"", ""phenotype_term"": {""preferred_term"": ""Conjunctival hyperemia"", ""term"": {""id"": ""HP:0030953"", ""label"": ""Conjunctival hyperemia""}}}"
5308	221	Myalgic Encephalomyelitis/Chronic Fatigue Syndrome	Myalgic_Encephalomyelitis_Chronic_Fatigue_Syndrome.yaml	phenotypes	0	Post-Exertional Malaise	Worsening of symptoms following physical or mental exertion, often delayed by 24-72 hours and lasting days to weeks.	Neurological	OBLIGATE	True																															Cardinal feature required for diagnosis																						"{""category"": ""Neurological"", ""description"": ""Worsening of symptoms following physical or mental exertion, often delayed by 24-72 hours and lasting days to weeks."", ""diagnostic"": true, ""frequency"": ""OBLIGATE"", ""name"": ""Post-Exertional Malaise"", ""notes"": ""Cardinal feature required for diagnosis""}"	{}	"{""category"": ""Neurological"", ""description"": ""Worsening of symptoms following physical or mental exertion, often delayed by 24-72 hours and lasting days to weeks."", ""diagnostic"": true, ""evidence"": [{""explanation"": ""PEM is universally recognized as the cardinal feature of ME/CFS."", ""reference"": ""PMID:25584525"", ""snippet"": ""Post-exertional malaise (PEM) is a cardinal symptom of the illnesses referred to as Myalgic Encephalomyelitis (ME), Myalgic Encephalomyelitis/chronic fatigue syndrome (ME/CFS), and chronic fatigue syndrome (CFS)"", ""supports"": ""SUPPORT""}], ""frequency"": ""OBLIGATE"", ""name"": ""Post-Exertional Malaise"", ""notes"": ""Cardinal feature required for diagnosis"", ""phenotype_term"": {""preferred_term"": ""Post-Exertional Malaise"", ""term"": {""id"": ""HP:0030973"", ""label"": ""Postexertional symptom exacerbation""}}}"
5309	221	Myalgic Encephalomyelitis/Chronic Fatigue Syndrome	Myalgic_Encephalomyelitis_Chronic_Fatigue_Syndrome.yaml	phenotypes	1	Fatigue	Profound, debilitating fatigue not substantially alleviated by rest and not explained by other medical conditions.	Neurological	OBLIGATE	True																																																					"{""category"": ""Neurological"", ""description"": ""Profound, debilitating fatigue not substantially alleviated by rest and not explained by other medical conditions."", ""diagnostic"": true, ""frequency"": ""OBLIGATE"", ""name"": ""Fatigue""}"	{}	"{""category"": ""Neurological"", ""description"": ""Profound, debilitating fatigue not substantially alleviated by rest and not explained by other medical conditions."", ""diagnostic"": true, ""evidence"": [{""explanation"": ""The IOM report defines fatigue as a core diagnostic criterion for ME/CFS."", ""reference"": ""PMID:25695122"", ""snippet"": ""ME/CFS can cause significant impairment and disability"", ""supports"": ""SUPPORT""}], ""frequency"": ""OBLIGATE"", ""name"": ""Fatigue"", ""phenotype_term"": {""preferred_term"": ""Fatigue"", ""term"": {""id"": ""HP:0012378"", ""label"": ""Fatigue""}}}"
5310	221	Myalgic Encephalomyelitis/Chronic Fatigue Syndrome	Myalgic_Encephalomyelitis_Chronic_Fatigue_Syndrome.yaml	phenotypes	2	Cognitive Impairment	Difficulties with concentration, short-term memory, and information processing, commonly described as brain fog.	Neurological	VERY_FREQUENT																																																						"{""category"": ""Neurological"", ""description"": ""Difficulties with concentration, short-term memory, and information processing, commonly described as brain fog."", ""frequency"": ""VERY_FREQUENT"", ""name"": ""Cognitive Impairment""}"	{}	"{""category"": ""Neurological"", ""description"": ""Difficulties with concentration, short-term memory, and information processing, commonly described as brain fog."", ""evidence"": [{""explanation"": ""Meta-analysis demonstrates specific cognitive deficits in ME/CFS patients."", ""reference"": ""PMID:35140252"", ""snippet"": ""The clinical picture typically affects visuo-spatial immediate memory (g = - 0.55, p = 0.007), reading speed (g = - 0.82, p = 0.0001) and graphics gesture (g = - 0.59, p = 0.0001)"", ""supports"": ""SUPPORT""}], ""frequency"": ""VERY_FREQUENT"", ""name"": ""Cognitive Impairment"", ""phenotype_term"": {""preferred_term"": ""Cognitive Impairment"", ""term"": {""id"": ""HP:0100543"", ""label"": ""Cognitive impairment""}}}"
5311	221	Myalgic Encephalomyelitis/Chronic Fatigue Syndrome	Myalgic_Encephalomyelitis_Chronic_Fatigue_Syndrome.yaml	phenotypes	3	Orthostatic Intolerance	Worsening of symptoms upon assuming and maintaining upright posture, including lightheadedness, dizziness, and presyncope.	Cardiovascular	VERY_FREQUENT																																																						"{""category"": ""Cardiovascular"", ""description"": ""Worsening of symptoms upon assuming and maintaining upright posture, including lightheadedness, dizziness, and presyncope."", ""frequency"": ""VERY_FREQUENT"", ""name"": ""Orthostatic Intolerance""}"	{}	"{""category"": ""Cardiovascular"", ""description"": ""Worsening of symptoms upon assuming and maintaining upright posture, including lightheadedness, dizziness, and presyncope."", ""evidence"": [{""explanation"": ""Orthostatic symptoms are highly prevalent in ME/CFS patients."", ""reference"": ""PMID:31159884"", ""snippet"": ""Dizziness and lightheadedness were found in 41% of recumbent CFS subjects and in 72% of standing CFS subjects"", ""supports"": ""SUPPORT""}], ""frequency"": ""VERY_FREQUENT"", ""name"": ""Orthostatic Intolerance"", ""phenotype_term"": {""preferred_term"": ""Orthostatic Intolerance"", ""term"": {""id"": ""HP:0001278"", ""label"": ""Orthostatic hypotension""}}}"
5312	221	Myalgic Encephalomyelitis/Chronic Fatigue Syndrome	Myalgic_Encephalomyelitis_Chronic_Fatigue_Syndrome.yaml	phenotypes	4	Sleep Disturbance	Unrefreshing sleep despite adequate duration, difficulty falling or staying asleep, and altered sleep architecture.	Neurological	VERY_FREQUENT																																																						"{""category"": ""Neurological"", ""description"": ""Unrefreshing sleep despite adequate duration, difficulty falling or staying asleep, and altered sleep architecture."", ""frequency"": ""VERY_FREQUENT"", ""name"": ""Sleep Disturbance""}"	{}	"{""category"": ""Neurological"", ""description"": ""Unrefreshing sleep despite adequate duration, difficulty falling or staying asleep, and altered sleep architecture."", ""evidence"": [{""explanation"": ""Meta-analysis of objective sleep measures demonstrates sleep architecture abnormalities in ME/CFS."", ""reference"": ""PMID:36948138"", ""snippet"": ""Adult ME/CFS patients spend longer time in bed, longer sleep onset latency, longer awake time after sleep onset, reduced sleep efficiency"", ""supports"": ""SUPPORT""}], ""frequency"": ""VERY_FREQUENT"", ""name"": ""Sleep Disturbance"", ""phenotype_term"": {""preferred_term"": ""Sleep Disturbance"", ""term"": {""id"": ""HP:0002360"", ""label"": ""Sleep disturbance""}}}"
5313	221	Myalgic Encephalomyelitis/Chronic Fatigue Syndrome	Myalgic_Encephalomyelitis_Chronic_Fatigue_Syndrome.yaml	phenotypes	5	Myalgia	Muscle pain that may be widespread or localized, often worsened after exertion.	Musculoskeletal	FREQUENT																																																						"{""category"": ""Musculoskeletal"", ""description"": ""Muscle pain that may be widespread or localized, often worsened after exertion."", ""frequency"": ""FREQUENT"", ""name"": ""Myalgia""}"	{}	"{""category"": ""Musculoskeletal"", ""description"": ""Muscle pain that may be widespread or localized, often worsened after exertion."", ""evidence"": [{""explanation"": ""The IOM report recognizes pain including myalgia as part of ME/CFS symptom complex."", ""reference"": ""PMID:25695122"", ""snippet"": ""ME/CFS can cause significant impairment and disability"", ""supports"": ""SUPPORT""}], ""frequency"": ""FREQUENT"", ""name"": ""Myalgia"", ""phenotype_term"": {""preferred_term"": ""Myalgia"", ""term"": {""id"": ""HP:0003326"", ""label"": ""Myalgia""}}}"
5314	221	Myalgic Encephalomyelitis/Chronic Fatigue Syndrome	Myalgic_Encephalomyelitis_Chronic_Fatigue_Syndrome.yaml	phenotypes	6	Headache	New or worsened headaches of various types, often triggered by exertion.	Neurological	FREQUENT																																																						"{""category"": ""Neurological"", ""description"": ""New or worsened headaches of various types, often triggered by exertion."", ""frequency"": ""FREQUENT"", ""name"": ""Headache""}"	{}	"{""category"": ""Neurological"", ""description"": ""New or worsened headaches of various types, often triggered by exertion."", ""evidence"": [{""explanation"": ""The IOM report documents the broad symptom burden including headaches in ME/CFS."", ""reference"": ""PMID:25695122"", ""snippet"": ""The term chronic fatigue syndrome can result in trivialization and stigmatization for patients afflicted with this illness"", ""supports"": ""SUPPORT""}], ""frequency"": ""FREQUENT"", ""name"": ""Headache"", ""phenotype_term"": {""preferred_term"": ""Headache"", ""term"": {""id"": ""HP:0002315"", ""label"": ""Headache""}}}"
5315	221	Myalgic Encephalomyelitis/Chronic Fatigue Syndrome	Myalgic_Encephalomyelitis_Chronic_Fatigue_Syndrome.yaml	phenotypes	7	Recurrent Infections	Increased susceptibility to viral and bacterial infections, including flu-like symptoms and sore throat.	Immune	OCCASIONAL																																																						"{""category"": ""Immune"", ""description"": ""Increased susceptibility to viral and bacterial infections, including flu-like symptoms and sore throat."", ""frequency"": ""OCCASIONAL"", ""name"": ""Recurrent Infections""}"	{}	"{""category"": ""Immune"", ""description"": ""Increased susceptibility to viral and bacterial infections, including flu-like symptoms and sore throat."", ""evidence"": [{""explanation"": ""The IOM report acknowledges flu-like symptoms as part of ME/CFS presentation."", ""reference"": ""PMID:25695122"", ""snippet"": ""Diagnosing the disease remains a challenge, and patients often struggle with their illness for years before an identification is made"", ""supports"": ""SUPPORT""}], ""frequency"": ""OCCASIONAL"", ""name"": ""Recurrent Infections""}"
