descriptor_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	section_name	section_description	path	root_field	parent_path	parent_name	parent_description	preferred_term	term_id	term_label	description	raw_json	postcomp_located_in	postcomp_located_in_ids	postcomp_modifier	postcomp_therapeutic_agent	postcomp_therapeutic_agent_ids	qualifier_clinical_course	qualifier_clinical_course_ids	qualifier_clinical_course_predicate_ids	qualifier_has_participant	qualifier_has_participant_ids	qualifier_has_participant_predicate_ids	qualifier_immunologic_factor	qualifier_immunologic_factor_ids	qualifier_immunologic_factor_predicate_ids	qualifier_monoclonal_antibody_predicate_ids	qualifier_route_of_administration	qualifier_route_of_administration_ids	qualifier_route_of_administration_predicate_ids	qualifier_surgical_procedure	qualifier_surgical_procedure_ids	qualifier_surgical_procedure_predicate_ids	qualifier_therapeutic_agent	qualifier_therapeutic_agent_ids	qualifier_therapeutic_agent_predicate_ids	qualifier_therapeutic_procedure	qualifier_therapeutic_procedure_ids	qualifier_therapeutic_procedure_predicate_ids
2990	3256	136	Granulomatosis with Polyangiitis	Granulomatosis_with_Polyangiitis.yaml	phenotypes	1	Pulmonary Nodules		phenotype_term	phenotype_term	$	Pulmonary Nodules		Pulmonary Infiltrates	HP:0002113	Pulmonary infiltrates		"{""preferred_term"": ""Pulmonary Infiltrates"", ""term"": {""id"": ""HP:0002113"", ""label"": ""Pulmonary infiltrates""}}"																											
2991	3257	136	Granulomatosis with Polyangiitis	Granulomatosis_with_Polyangiitis.yaml	phenotypes	2	Glomerulonephritis		phenotype_term	phenotype_term	$	Glomerulonephritis		Nephritis	HP:0000123	Nephritis		"{""preferred_term"": ""Nephritis"", ""term"": {""id"": ""HP:0000123"", ""label"": ""Nephritis""}}"																											
2992	3258	136	Granulomatosis with Polyangiitis	Granulomatosis_with_Polyangiitis.yaml	phenotypes	3	Saddle Nose Deformity		phenotype_term	phenotype_term	$	Saddle Nose Deformity		Saddle Nose	HP:0000455	Broad nasal tip		"{""preferred_term"": ""Saddle Nose"", ""term"": {""id"": ""HP:0000455"", ""label"": ""Broad nasal tip""}}"																											
3022	3282	137	Graves' Disease	Graves_Disease.yaml	phenotypes	0	Hyperthyroidism		phenotype_term	phenotype_term	$	Hyperthyroidism		Hyperthyroidism	HP:0000836	Hyperthyroidism		"{""preferred_term"": ""Hyperthyroidism"", ""term"": {""id"": ""HP:0000836"", ""label"": ""Hyperthyroidism""}}"																											
3023	3284	137	Graves' Disease	Graves_Disease.yaml	phenotypes	2	Goiter		phenotype_term	phenotype_term	$	Goiter		Goiter	HP:0000853	Goiter		"{""preferred_term"": ""Goiter"", ""term"": {""id"": ""HP:0000853"", ""label"": ""Goiter""}}"																											
3024	3285	137	Graves' Disease	Graves_Disease.yaml	phenotypes	3	Tachycardia		phenotype_term	phenotype_term	$	Tachycardia		Tachycardia	HP:0001649	Tachycardia		"{""preferred_term"": ""Tachycardia"", ""term"": {""id"": ""HP:0001649"", ""label"": ""Tachycardia""}}"																											
3025	3286	137	Graves' Disease	Graves_Disease.yaml	phenotypes	4	Tremor		phenotype_term	phenotype_term	$	Tremor		Tremor	HP:0001337	Tremor		"{""preferred_term"": ""Tremor"", ""term"": {""id"": ""HP:0001337"", ""label"": ""Tremor""}}"																											
3026	3287	137	Graves' Disease	Graves_Disease.yaml	phenotypes	5	Anxiety		phenotype_term	phenotype_term	$	Anxiety		Anxiety	HP:0000739	Anxiety		"{""preferred_term"": ""Anxiety"", ""term"": {""id"": ""HP:0000739"", ""label"": ""Anxiety""}}"																											
3027	3288	137	Graves' Disease	Graves_Disease.yaml	phenotypes	6	Irritability		phenotype_term	phenotype_term	$	Irritability		Irritability	HP:0000737	Irritability		"{""preferred_term"": ""Irritability"", ""term"": {""id"": ""HP:0000737"", ""label"": ""Irritability""}}"																											
3028	3289	137	Graves' Disease	Graves_Disease.yaml	phenotypes	7	Pretibial Myxedema		phenotype_term	phenotype_term	$	Pretibial Myxedema		Pretibial Myxedema	HP:0200028	Pretibial myxedema		"{""preferred_term"": ""Pretibial Myxedema"", ""term"": {""id"": ""HP:0200028"", ""label"": ""Pretibial myxedema""}}"																											
3029	3290	137	Graves' Disease	Graves_Disease.yaml	phenotypes	8	Weight Loss		phenotype_term	phenotype_term	$	Weight Loss		Weight Loss	HP:0001824	Weight loss		"{""preferred_term"": ""Weight Loss"", ""term"": {""id"": ""HP:0001824"", ""label"": ""Weight loss""}}"																											
3030	3291	137	Graves' Disease	Graves_Disease.yaml	phenotypes	9	Increased Appetite		phenotype_term	phenotype_term	$	Increased Appetite		Increased Appetite	HP:0002591	Polyphagia		"{""preferred_term"": ""Increased Appetite"", ""term"": {""id"": ""HP:0002591"", ""label"": ""Polyphagia""}}"																											
3031	3292	137	Graves' Disease	Graves_Disease.yaml	phenotypes	10	Heat Intolerance		phenotype_term	phenotype_term	$	Heat Intolerance		Heat Intolerance	HP:0002046	Heat intolerance		"{""preferred_term"": ""Heat Intolerance"", ""term"": {""id"": ""HP:0002046"", ""label"": ""Heat intolerance""}}"																											
3032	3293	137	Graves' Disease	Graves_Disease.yaml	phenotypes	11	Sweating		phenotype_term	phenotype_term	$	Sweating		Sweating	HP:0000975	Hyperhidrosis		"{""preferred_term"": ""Sweating"", ""term"": {""id"": ""HP:0000975"", ""label"": ""Hyperhidrosis""}}"																											
3033	3294	137	Graves' Disease	Graves_Disease.yaml	phenotypes	12	Diplopia		phenotype_term	phenotype_term	$	Diplopia		Diplopia	HP:0000651	Diplopia		"{""preferred_term"": ""Diplopia"", ""term"": {""id"": ""HP:0000651"", ""label"": ""Diplopia""}}"																											
3034	3297	137	Graves' Disease	Graves_Disease.yaml	phenotypes	15	Atrial fibrillation		phenotype_term	phenotype_term	$	Atrial fibrillation		Atrial fibrillation	HP:0005110	Atrial fibrillation		"{""preferred_term"": ""Atrial fibrillation"", ""term"": {""id"": ""HP:0005110"", ""label"": ""Atrial fibrillation""}}"																											
3045	3312	138	Guillain-Barre Syndrome	Guillain_Barre_Syndrome.yaml	phenotypes	0	Areflexia		phenotype_term	phenotype_term	$	Areflexia		Areflexia	HP:0001284	Areflexia		"{""preferred_term"": ""Areflexia"", ""term"": {""id"": ""HP:0001284"", ""label"": ""Areflexia""}}"																											
3046	3313	138	Guillain-Barre Syndrome	Guillain_Barre_Syndrome.yaml	phenotypes	1	Limb Weakness		phenotype_term	phenotype_term	$	Limb Weakness		Limb Muscle Weakness	HP:0003690	Limb muscle weakness		"{""preferred_term"": ""Limb Muscle Weakness"", ""term"": {""id"": ""HP:0003690"", ""label"": ""Limb muscle weakness""}}"																											
3047	3314	138	Guillain-Barre Syndrome	Guillain_Barre_Syndrome.yaml	phenotypes	2	Respiratory Failure		phenotype_term	phenotype_term	$	Respiratory Failure		Respiratory Insufficiency	HP:0002093	Respiratory insufficiency		"{""preferred_term"": ""Respiratory Insufficiency"", ""term"": {""id"": ""HP:0002093"", ""label"": ""Respiratory insufficiency""}}"																											
3048	3315	138	Guillain-Barre Syndrome	Guillain_Barre_Syndrome.yaml	phenotypes	3	Paresthesia		phenotype_term	phenotype_term	$	Paresthesia		Paresthesia	HP:0003401	Paresthesia		"{""preferred_term"": ""Paresthesia"", ""term"": {""id"": ""HP:0003401"", ""label"": ""Paresthesia""}}"																											
3060	3335	139	Diffuse Midline Glioma, H3 K27-Altered	H3_K27_Altered_Diffuse_Midline_Glioma.yaml	phenotypes	0	Cranial Nerve Palsy	Cranial nerve deficits are common in DIPG, particularly affecting CN VI (lateral gaze palsy) and CN VII (facial weakness). Part of the classic DIPG triad.	phenotype_term	phenotype_term	$	Cranial Nerve Palsy	Cranial nerve deficits are common in DIPG, particularly affecting CN VI (lateral gaze palsy) and CN VII (facial weakness). Part of the classic DIPG triad.	Cranial nerve paralysis	HP:0006824	Cranial nerve paralysis		"{""preferred_term"": ""Cranial nerve paralysis"", ""term"": {""id"": ""HP:0006824"", ""label"": ""Cranial nerve paralysis""}}"																											
3061	3336	139	Diffuse Midline Glioma, H3 K27-Altered	H3_K27_Altered_Diffuse_Midline_Glioma.yaml	phenotypes	1	Ataxia	Cerebellar ataxia from involvement of cerebellar pathways traversing the pons. Part of the classic DIPG triad.	phenotype_term	phenotype_term	$	Ataxia	Cerebellar ataxia from involvement of cerebellar pathways traversing the pons. Part of the classic DIPG triad.	Ataxia	HP:0001251	Ataxia		"{""preferred_term"": ""Ataxia"", ""term"": {""id"": ""HP:0001251"", ""label"": ""Ataxia""}}"																											
3062	3337	139	Diffuse Midline Glioma, H3 K27-Altered	H3_K27_Altered_Diffuse_Midline_Glioma.yaml	phenotypes	2	Long Tract Signs	Pyramidal signs including spasticity, hyperreflexia, and weakness from corticospinal tract involvement. Part of the classic DIPG triad.	phenotype_term	phenotype_term	$	Long Tract Signs	Pyramidal signs including spasticity, hyperreflexia, and weakness from corticospinal tract involvement. Part of the classic DIPG triad.	Hemiparesis	HP:0001269	Hemiparesis		"{""preferred_term"": ""Hemiparesis"", ""term"": {""id"": ""HP:0001269"", ""label"": ""Hemiparesis""}}"																											
3063	3338	139	Diffuse Midline Glioma, H3 K27-Altered	H3_K27_Altered_Diffuse_Midline_Glioma.yaml	phenotypes	3	Headache	Headache from increased intracranial pressure or direct tumor effects. May be accompanied by vomiting.	phenotype_term	phenotype_term	$	Headache	Headache from increased intracranial pressure or direct tumor effects. May be accompanied by vomiting.	Headache	HP:0002315	Headache		"{""preferred_term"": ""Headache"", ""term"": {""id"": ""HP:0002315"", ""label"": ""Headache""}}"																											
3064	3339	139	Diffuse Midline Glioma, H3 K27-Altered	H3_K27_Altered_Diffuse_Midline_Glioma.yaml	phenotypes	4	Diplopia	Double vision from cranial nerve involvement, particularly CN VI causing lateral rectus weakness and inability to abduct the eye.	phenotype_term	phenotype_term	$	Diplopia	Double vision from cranial nerve involvement, particularly CN VI causing lateral rectus weakness and inability to abduct the eye.	Diplopia	HP:0000651	Diplopia		"{""preferred_term"": ""Diplopia"", ""term"": {""id"": ""HP:0000651"", ""label"": ""Diplopia""}}"																											
3075	3351	140	HER2-Positive Breast Cancer	HER2_Positive_Breast_Cancer.yaml	phenotypes	0	Breast Carcinoma	HER2-positive breast cancers are typically invasive ductal carcinomas of high histologic grade. They often present as palpable masses or are detected on screening mammography.	phenotype_term	phenotype_term	$	Breast Carcinoma	HER2-positive breast cancers are typically invasive ductal carcinomas of high histologic grade. They often present as palpable masses or are detected on screening mammography.	Breast carcinoma	HP:0003002	Breast carcinoma		"{""preferred_term"": ""Breast carcinoma"", ""term"": {""id"": ""HP:0003002"", ""label"": ""Breast carcinoma""}}"																											
3076	3352	140	HER2-Positive Breast Cancer	HER2_Positive_Breast_Cancer.yaml	phenotypes	1	High Grade Tumor	HER2+ breast cancers are predominantly high grade (grade 2-3) with high mitotic rates and nuclear pleomorphism.	phenotype_term	phenotype_term	$	High Grade Tumor	HER2+ breast cancers are predominantly high grade (grade 2-3) with high mitotic rates and nuclear pleomorphism.	Neoplasm	HP:0002664	Neoplasm		"{""preferred_term"": ""Neoplasm"", ""term"": {""id"": ""HP:0002664"", ""label"": ""Neoplasm""}}"																											
3077	3353	140	HER2-Positive Breast Cancer	HER2_Positive_Breast_Cancer.yaml	phenotypes	2	HER2 Overexpression	Defining feature is HER2 protein overexpression (IHC 3+) or gene amplification (FISH HER2/CEP17 ratio ≥2.0 or HER2 copy number ≥6). IHC 2+ requires reflex FISH testing for confirmation.	phenotype_term	phenotype_term	$	HER2 Overexpression	Defining feature is HER2 protein overexpression (IHC 3+) or gene amplification (FISH HER2/CEP17 ratio ≥2.0 or HER2 copy number ≥6). IHC 2+ requires reflex FISH testing for confirmation.	Neoplasm	HP:0002664	Neoplasm		"{""preferred_term"": ""Neoplasm"", ""term"": {""id"": ""HP:0002664"", ""label"": ""Neoplasm""}}"																											
3090	3370	141	HER2-Positive Colorectal Cancer	HER2_Positive_Colorectal_Cancer.yaml	phenotypes	0	Colon Cancer	HER2-positive colorectal cancer presents as a primary colonic or rectal malignancy. Left-sided (distal) tumors may be enriched in HER2-amplified cases.	phenotype_term	phenotype_term	$	Colon Cancer	HER2-positive colorectal cancer presents as a primary colonic or rectal malignancy. Left-sided (distal) tumors may be enriched in HER2-amplified cases.	Colon cancer	HP:0003003	Colon cancer		"{""preferred_term"": ""Colon cancer"", ""term"": {""id"": ""HP:0003003"", ""label"": ""Colon cancer""}}"																											
3091	3371	141	HER2-Positive Colorectal Cancer	HER2_Positive_Colorectal_Cancer.yaml	phenotypes	1	Abdominal Pain	Abdominal discomfort from tumor mass effect or bowel obstruction.	phenotype_term	phenotype_term	$	Abdominal Pain	Abdominal discomfort from tumor mass effect or bowel obstruction.	Abdominal pain	HP:0002027	Abdominal pain		"{""preferred_term"": ""Abdominal pain"", ""term"": {""id"": ""HP:0002027"", ""label"": ""Abdominal pain""}}"																											
3092	3372	141	HER2-Positive Colorectal Cancer	HER2_Positive_Colorectal_Cancer.yaml	phenotypes	2	Hematochezia	Rectal bleeding from tumor ulceration, particularly with left-sided tumors.	phenotype_term	phenotype_term	$	Hematochezia	Rectal bleeding from tumor ulceration, particularly with left-sided tumors.	Hematochezia	HP:0002573	Hematochezia		"{""preferred_term"": ""Hematochezia"", ""term"": {""id"": ""HP:0002573"", ""label"": ""Hematochezia""}}"																											
3093	3373	141	HER2-Positive Colorectal Cancer	HER2_Positive_Colorectal_Cancer.yaml	phenotypes	3	Anemia	Iron deficiency anemia from chronic blood loss.	phenotype_term	phenotype_term	$	Anemia	Iron deficiency anemia from chronic blood loss.	Anemia	HP:0001903	Anemia		"{""preferred_term"": ""Anemia"", ""term"": {""id"": ""HP:0001903"", ""label"": ""Anemia""}}"																											
3094	3374	141	HER2-Positive Colorectal Cancer	HER2_Positive_Colorectal_Cancer.yaml	phenotypes	4	Weight Loss	Unintentional weight loss with advanced disease.	phenotype_term	phenotype_term	$	Weight Loss	Unintentional weight loss with advanced disease.	Weight loss	HP:0001824	Weight loss		"{""preferred_term"": ""Weight loss"", ""term"": {""id"": ""HP:0001824"", ""label"": ""Weight loss""}}"																											
3110	3390	142	HER2-Positive Gastric Cancer	HER2_Positive_Gastric_Cancer.yaml	phenotypes	0	Abdominal Pain	Epigastric pain or discomfort is a common presenting symptom, often initially attributed to dyspepsia or peptic ulcer disease.	phenotype_term	phenotype_term	$	Abdominal Pain	Epigastric pain or discomfort is a common presenting symptom, often initially attributed to dyspepsia or peptic ulcer disease.	Abdominal pain	HP:0002027	Abdominal pain		"{""preferred_term"": ""Abdominal pain"", ""term"": {""id"": ""HP:0002027"", ""label"": ""Abdominal pain""}}"																											
3111	3391	142	HER2-Positive Gastric Cancer	HER2_Positive_Gastric_Cancer.yaml	phenotypes	1	Dysphagia	Difficulty swallowing occurs particularly with gastroesophageal junction tumors or proximal gastric cancers. Progressive dysphagia to solids is a concerning symptom.	phenotype_term	phenotype_term	$	Dysphagia	Difficulty swallowing occurs particularly with gastroesophageal junction tumors or proximal gastric cancers. Progressive dysphagia to solids is a concerning symptom.	Dysphagia	HP:0002015	Dysphagia		"{""preferred_term"": ""Dysphagia"", ""term"": {""id"": ""HP:0002015"", ""label"": ""Dysphagia""}}"																											
3112	3392	142	HER2-Positive Gastric Cancer	HER2_Positive_Gastric_Cancer.yaml	phenotypes	2	Nausea	Nausea and early satiety may result from tumor mass effect or gastric outlet obstruction.	phenotype_term	phenotype_term	$	Nausea	Nausea and early satiety may result from tumor mass effect or gastric outlet obstruction.	Nausea	HP:0002018	Nausea		"{""preferred_term"": ""Nausea"", ""term"": {""id"": ""HP:0002018"", ""label"": ""Nausea""}}"																											
3113	3393	142	HER2-Positive Gastric Cancer	HER2_Positive_Gastric_Cancer.yaml	phenotypes	3	Gastrointestinal Hemorrhage	Bleeding from tumor ulceration may present as hematemesis, melena, or chronic occult blood loss leading to iron deficiency anemia.	phenotype_term	phenotype_term	$	Gastrointestinal Hemorrhage	Bleeding from tumor ulceration may present as hematemesis, melena, or chronic occult blood loss leading to iron deficiency anemia.	Gastrointestinal hemorrhage	HP:0002239	Gastrointestinal hemorrhage		"{""preferred_term"": ""Gastrointestinal hemorrhage"", ""term"": {""id"": ""HP:0002239"", ""label"": ""Gastrointestinal hemorrhage""}}"																											
3114	3394	142	HER2-Positive Gastric Cancer	HER2_Positive_Gastric_Cancer.yaml	phenotypes	4	Weight Loss	Unintentional weight loss is common due to decreased oral intake, dysphagia, nausea, and cancer-related cachexia.	phenotype_term	phenotype_term	$	Weight Loss	Unintentional weight loss is common due to decreased oral intake, dysphagia, nausea, and cancer-related cachexia.	Weight loss	HP:0001824	Weight loss		"{""preferred_term"": ""Weight loss"", ""term"": {""id"": ""HP:0001824"", ""label"": ""Weight loss""}}"																											
3115	3395	142	HER2-Positive Gastric Cancer	HER2_Positive_Gastric_Cancer.yaml	phenotypes	5	Anemia	Iron deficiency anemia from chronic gastrointestinal blood loss is common at presentation.	phenotype_term	phenotype_term	$	Anemia	Iron deficiency anemia from chronic gastrointestinal blood loss is common at presentation.	Anemia	HP:0001903	Anemia		"{""preferred_term"": ""Anemia"", ""term"": {""id"": ""HP:0001903"", ""label"": ""Anemia""}}"																											
